horse_idx,layer_idx,sawyer-right_j0,sawyer-right_j1,sawyer-right_j2,sawyer-right_j3,sawyer-right_j4,sawyer-right_j5,sawyer-right_j6
4,2449,0.305564453125,-0.7318505859375,-0.3121259765625,2.0250087890625,0.0830625,0.198666015625,2.19615234375
4,2450,0.298560546875,-0.7489267578125,-0.3115478515625,2.0229873046875,0.08326953125,0.2184072265625,2.19615234375
4,2451,0.2761259765625,-0.78794140625,-0.3046181640625,2.0209658203125,0.082869140625,0.258921875,2.19615234375
4,2452,0.25904296875,-0.8100927734375,-0.2963974609375,2.0215439453125,0.0830625,0.2790751953125,2.19615234375
4,2453,0.227546875,-0.84456640625,-0.2770517578125,2.0219765625,0.087181640625,0.3058662109375,2.19615234375
4,2454,0.208296875,-0.8649619140625,-0.262767578125,2.022265625,0.0923203125,0.320623046875,2.19615234375
4,2455,0.1894638671875,-0.8844306640625,-0.246173828125,2.022265625,0.10073828125,0.3339208984375,2.19615234375
4,2456,0.1790634765625,-0.8956162109375,-0.2362119140625,2.02241015625,0.1071025390625,0.3416162109375,2.19615234375
4,2457,0.161048828125,-0.9183974609375,-0.214853515625,2.02183203125,0.1239521484375,0.3578193359375,2.19615234375
4,2458,0.156205078125,-0.9275048828125,-0.2064794921875,2.0213994140625,0.131349609375,0.3646748046875,2.19615234375
4,2459,0.153015625,-0.9381748046875,-0.1966708984375,2.0199560546875,0.1418330078125,0.3746552734375,2.19615234375
4,2460,0.15425,-0.9522607421875,-0.18512109375,2.01577734375,0.1547568359375,0.3904580078125,2.19615234375
4,2461,0.1662900390625,-0.9716328125,-0.1712705078125,2.0048056640625,0.1716064453125,0.4235107421875,2.19615234375
4,2462,0.1717509765625,-0.9770166015625,-0.1676611328125,2.0004736328125,0.175517578125,0.43473046875,2.19615234375
4,2463,0.1915224609375,-0.99276171875,-0.1559755859375,1.9851611328125,0.18762890625,0.4742119140625,2.19615234375
4,2464,0.205826171875,-1.0024931640625,-0.14745703125,1.974775390625,0.2001650390625,0.502693359375,2.19615234375
4,2465,0.2137568359375,-1.0077802734375,-0.141546875,1.969,0.2079765625,0.5178759765625,2.19615234375
4,2466,0.231765625,-1.020412109375,-0.12725390625,1.9560068359375,0.2278974609375,0.5511484375,2.19615234375
4,2467,0.2403134765625,-1.0254931640625,-0.1217763671875,1.9500869140625,0.2369228515625,0.56465234375,2.19615234375
4,2468,0.2460703125,-1.0291201171875,-0.11758984375,1.945900390625,0.2443203125,0.5748525390625,2.19615234375
4,2469,0.2602783203125,-1.041244140625,-0.10373828125,1.9349189453125,0.2658818359375,0.603126953125,2.19615234375
4,2470,0.2653271484375,-1.04869921875,-0.095220703125,1.9308759765625,0.279025390625,0.61579296875,2.19615234375
4,2471,0.2640859375,-1.0683798828125,-0.0725810546875,1.9328974609375,0.311896484375,0.6305634765625,2.19615234375
4,2472,0.26079296875,-1.075744140625,-0.0640625,1.9359296875,0.32338671875,0.6313896484375,2.19615234375
4,2473,0.2542060546875,-1.085791015625,-0.052810546875,1.9414248046875,0.338169921875,0.6311826171875,2.1959462890625
4,2474,0.237638671875,-1.1034013671875,-0.0333291015625,1.9557177734375,0.36568359375,0.63076953125,2.1938671875
4,2475,0.2077822265625,-1.127134765625,-0.0080810546875,1.9838623046875,0.4042998046875,0.62869140625,2.1857978515625
4,2476,0.1911103515625,-1.1379140625,0.0040361328125,1.9990302734375,0.4236015625,0.6266123046875,2.1795751953125
4,2477,0.14662890625,-1.1632939453125,0.0324599609375,2.042333984375,0.47944140625,0.616,2.1553544921875
4,2478,0.102873046875,-1.1850595703125,0.05712109375,2.08563671875,0.5375537109375,0.6049990234375,2.1189189453125
4,2479,0.0736337890625,-1.1980126953125,0.0712607421875,2.1162265625,0.579849609375,0.5960517578125,2.085376953125
4,2480,0.0156455078125,-1.2208134765625,0.095064453125,2.1781181640625,0.6648681640625,0.5748525390625,1.999080078125
4,2481,-0.018236328125,-1.2323203125,0.1068935546875,2.2161875,0.717841796875,0.558830078125,1.931814453125
4,2482,-0.0429541015625,-1.239259765625,0.11525,2.2456044921875,0.7611845703125,0.54573828125,1.8716103515625
4,2483,-0.0650986328125,-1.2437236328125,0.1217373046875,2.273865234375,0.8051201171875,0.53076171875,1.80522265625
4,2484,-0.0920859375,-1.2472421875,0.1279453125,2.31349609375,0.8728896484375,0.5072763671875,1.6954150390625
4,2485,-0.1101142578125,-1.2477626953125,0.13082421875,2.3493828125,0.9449970703125,0.48274609375,1.57450390625
4,2486,-0.117228515625,-1.2473447265625,0.13096875,2.371291015625,0.9957373046875,0.466103515625,1.48917578125
4,2487,-0.1182568359375,-1.243826171875,0.1314013671875,2.41278125,1.113072265625,0.4280810546875,1.2892626953125
4,2488,-0.115369140625,-1.241955078125,0.1314013671875,2.4238798828125,1.15048828125,0.4158154296875,1.2207314453125
4,2489,-0.1050654296875,-1.2372919921875,0.1314013671875,2.4448955078125,1.2271787109375,0.3877470703125,1.0657734375
4,2490,-0.07900390625,-1.228376953125,0.1288115234375,2.4637724609375,1.31991796875,0.3522158203125,0.8579072265625
4,2491,-0.054794921875,-1.2213349609375,0.1215927734375,2.466939453125,1.3707353515625,0.336826171875,0.7624833984375
4,2492,0.01441015625,-1.200810546875,0.09333203125,2.4610380859375,1.4944228515625,0.3177177734375,0.6032265625
4,2493,0.05437109375,-1.1880625,0.0754384765625,2.4542705078125,1.559287109375,0.3121015625,0.5381298828125
4,2494,0.0753837890625,-1.1811162109375,0.0656298828125,2.4503818359375,1.59285546875,0.3102294921875,0.5076337890625
4,2495,0.1318095703125,-1.1599814453125,0.038505859375,2.4375595703125,1.6797978515625,0.3100234375,0.432259765625
4,2496,0.2035625,-1.1286845703125,0.0037470703125,2.41869140625,1.79172265625,0.311482421875,0.35030078125
4,2497,0.2519423828125,-1.1048544921875,-0.0203447265625,2.40428125,1.86122265625,0.3139736328125,0.300904296875
4,2498,0.296611328125,-1.07946875,-0.043580078125,2.3893017578125,1.9315869140625,0.3191640625,0.255392578125
4,2499,0.403423828125,-1.0077802734375,-0.1018623046875,2.350826171875,2.0922119140625,0.3395380859375,0.1518603515625
4,2500,0.432849609375,-0.9833330078125,-0.119611328125,2.3388701171875,2.136431640625,0.3501376953125,0.1222294921875
4,2501,0.4669052734375,-0.9503955078125,-0.1427021484375,2.3247490234375,2.1843701171875,0.3663408203125,0.087021484375
4,2502,0.4994052734375,-0.90741796875,-0.1747353515625,2.3104736328125,2.2178486328125,0.387126953125,0.0567705078125
4,2503,0.5059921875,-0.894580078125,-0.186564453125,2.307017578125,2.217228515625,0.3912841796875,0.0540849609375
4,2504,0.5102109375,-0.8774912109375,-0.2061904296875,2.30283984375,2.2058671875,0.392330078125,0.0540849609375
4,2505,0.507947265625,-0.868376953125,-0.2236513671875,2.301396484375,2.1841640625,0.392330078125,0.0540849609375
4,2506,0.5070205078125,-0.86662109375,-0.2288486328125,2.301107421875,2.1769208984375,0.392330078125,0.0540849609375
4,2507,0.502904296875,-0.86455078125,-0.2471748046875,2.301396484375,2.14634765625,0.392537109375,0.0540849609375
4,2508,0.4998173828125,-0.864859375,-0.263056640625,2.300818359375,2.11783984375,0.392537109375,0.0540849609375
4,2509,0.498685546875,-0.8661005859375,-0.2732978515625,2.301107421875,2.10130078125,0.392330078125,0.0540849609375
4,2510,0.4984794921875,-0.8671357421875,-0.2805166015625,2.300962890625,2.0897333984375,0.392537109375,0.0540849609375
4,2511,0.498890625,-0.8687958984375,-0.290478515625,2.300673828125,2.075892578125,0.392537109375,0.0540849609375
4,2512,0.501978515625,-0.874494140625,-0.314146484375,2.300673828125,2.0558671875,0.392537109375,0.0540849609375
4,2513,0.504962890625,-0.878115234375,-0.3268515625,2.3005302734375,2.05421484375,0.392537109375,0.0540849609375
4,2514,0.50753515625,-0.88391015625,-0.3394033203125,2.3003857421875,2.0540087890625,0.392537109375,0.0540849609375
4,2515,0.50815234375,-0.88525390625,-0.342001953125,2.3003857421875,2.0540087890625,0.392537109375,0.0540849609375
4,2516,0.508873046875,-0.8902265625,-0.3503759765625,2.3002412109375,2.0540087890625,0.392537109375,0.0540849609375
4,2517,0.508873046875,-0.8925029296875,-0.3539853515625,2.3000966796875,2.0540087890625,0.392537109375,0.0540849609375
4,2518,0.5086669921875,-0.8963359375,-0.3594716796875,2.2999521484375,2.0540087890625,0.392537109375,0.0540849609375
4,2519,0.50630078125,-0.900896484375,-0.3649580078125,2.298951171875,2.0540087890625,0.392537109375,0.0540849609375
4,2520,0.5044482421875,-0.902240234375,-0.3662568359375,2.2979404296875,2.0540087890625,0.392537109375,0.0540849609375
4,2521,0.502904296875,-0.9030703125,-0.3665458984375,2.2972177734375,2.0540087890625,0.392537109375,0.0540849609375
4,2522,0.5001259765625,-0.9038935546875,-0.3665458984375,2.2962080078125,2.0538017578125,0.3927431640625,0.0540849609375
4,2523,0.493951171875,-0.9047236328125,-0.3662568359375,2.295341796875,2.053595703125,0.3935703125,0.0540849609375
4,2524,0.4814033203125,-0.9060673828125,-0.3661123046875,2.295197265625,2.0521494140625,0.3998056640625,0.0540849609375
4,2525,0.4718388671875,-0.9068974609375,-0.3661123046875,2.295341796875,2.049876953125,0.407087890625,0.0540849609375
4,2526,0.4438603515625,-0.9082412109375,-0.36553515625,2.295197265625,2.042220703125,0.4351435546875,0.0540849609375
4,2527,0.420603515625,-0.907830078125,-0.364236328125,2.295197265625,2.0378955078125,0.4642314453125,0.0540849609375
4,2528,0.4012626953125,-0.90534765625,-0.3630810546875,2.294619140625,2.0378955078125,0.4947919921875,0.0540849609375
4,2529,0.3940654296875,-0.9036875,-0.3627919921875,2.29405078125,2.038708984375,0.5072763671875,0.0538916015625
4,2530,0.3758447265625,-0.8949921875,-0.362359375,2.2917412109375,2.0504970703125,0.549689453125,0.0520322265625
4,2531,0.364427734375,-0.8715869140625,-0.362359375,2.28438671875,2.106052734375,0.6178720703125,0.0407099609375
4,2532,0.36720703125,-0.849326171875,-0.3620703125,2.276455078125,2.16555859375,0.6638349609375,0.0260947265625
4,2533,0.3854150390625,-0.8052236328125,-0.363513671875,2.258580078125,2.280298828125,0.728298828125,-0.01156640625
4,2534,0.398484375,-0.782455078125,-0.3656796875,2.248916015625,2.338423828125,0.755748046875,-0.0337998046875
4,2535,0.4091865234375,-0.7649619140625,-0.367701171875,2.2414267578125,2.3808359375,0.7740556640625,-0.051513671875
4,2536,0.4333642578125,-0.727296875,-0.373755859375,2.224552734375,2.4648603515625,0.8085400390625,-0.0924794921875
4,2537,0.4571298828125,-0.6893173828125,-0.380685546875,2.2072548828125,2.540234375,0.8393203125,-0.1375517578125
4,2538,0.475029296875,-0.6585927734375,-0.3867490234375,2.1936923828125,2.5940732421875,0.8624052734375,-0.1772783203125
4,2539,0.4845927734375,-0.6411171875,-0.38992578125,2.1861943359375,2.6216376953125,0.8759228515625,-0.20073828125
4,2540,0.51339453125,-0.569654296875,-0.394978515625,2.157490234375,2.7066044921875,0.936642578125,-0.309833984375
4,2541,0.5189521484375,-0.5431875,-0.395267578125,2.147681640625,2.7236083984375,0.9611865234375,-0.3516142578125
4,2542,0.52285546875,-0.4913984375,-0.395412109375,2.127478515625,2.747662109375,1.0090087890625,-0.4251162109375
4,2543,0.5251201171875,-0.465046875,-0.3974326171875,2.11579296875,2.768177734375,1.0281298828125,-0.45393359375
4,2544,0.5297509765625,-0.4383876953125,-0.4017646484375,2.10251953125,2.797201171875,1.0410283203125,-0.477392578125
4,2545,0.54034375,-0.403984375,-0.4114375,2.0847705078125,2.8453330078125,1.04872265625,-0.496552734375
4,2546,0.5445634765625,-0.3868369140625,-0.4173564453125,2.0742314453125,2.875208984375,1.04872265625,-0.505203125
4,2547,0.5385947265625,-0.37754296875,-0.4176455078125,2.063990234375,2.9108818359375,1.04872265625,-0.5163193359375
4,2548,0.5339697265625,-0.377130859375,-0.4177900390625,2.0611025390625,2.9195966796875,1.04872265625,-0.5194052734375
4,2549,0.5266630859375,-0.37754296875,-0.418078125,2.0572041015625,2.9299775390625,1.04872265625,-0.5231103515625
4,2550,0.5224443359375,-0.3778515625,-0.4179345703125,2.0551826171875,2.9345478515625,1.04872265625,-0.5247626953125
4,2551,0.500228515625,-0.379298828125,-0.41851171875,2.043921875,2.9536298828125,1.04872265625,-0.53443359375
4,2552,0.48551953125,-0.378990234375,-0.4192333984375,2.035845703125,2.965869140625,1.0485166015625,-0.5455498046875
4,2553,0.4812998046875,-0.3786748046875,-0.4208212890625,2.031947265625,2.973138671875,1.0485166015625,-0.55440625
4,2554,0.4810947265625,-0.3783662109375,-0.422265625,2.030359375,2.9768701171875,1.0485166015625,-0.558318359375
4,2555,0.4820205078125,-0.3778515625,-0.42485546875,2.0281943359375,2.98102734375,1.04872265625,-0.5628505859375
4,2556,0.4846962890625,-0.376095703125,-0.429908203125,2.0257392578125,2.983505859375,1.0485166015625,-0.56717578125
4,2557,0.4882978515625,-0.3730986328125,-0.4365498046875,2.0234208984375,2.9830927734375,1.0485166015625,-0.569228515625
4,2558,0.490150390625,-0.3709306640625,-0.440880859375,2.0219765625,2.9828857421875,1.04872265625,-0.5696416015625
4,2559,0.4931279296875,-0.3671103515625,-0.448388671875,2.020099609375,2.9830927734375,1.0485166015625,-0.5696416015625
4,2560,0.5040361328125,-0.3542021484375,-0.4710546875,2.014767578125,2.9830927734375,1.0485166015625,-0.5696416015625
4,2561,0.5233701171875,-0.3339609375,-0.5025380859375,2.0082705078125,2.9830927734375,1.0458046875,-0.5696416015625
4,2562,0.576548828125,-0.274396484375,-0.576890625,1.9942568359375,2.9826796875,1.02896875,-0.565935546875
4,2563,0.631154296875,-0.208251953125,-0.646353515625,1.98270703125,2.9826796875,1.0073427734375,-0.547408203125
4,2564,0.727083984375,-0.101818359375,-0.7509072265625,1.971455078125,2.9820595703125,0.958681640625,-0.4876953125
4,2565,0.768099609375,-0.0646044921875,-0.789337890625,1.96943359375,2.9822666015625,0.936849609375,-0.4535205078125
4,2566,0.826275390625,-0.0124677734375,-0.8404736328125,1.967701171875,2.9814404296875,0.9044169921875,-0.3987646484375
4,2567,0.88609765625,0.0403818359375,-0.8894443359375,1.9668349609375,2.98039453125,0.8727978515625,-0.3349462890625
4,2568,0.973138671875,0.1178076171875,-0.957056640625,1.9651025390625,2.9791552734375,0.82476953125,-0.227087890625
4,2569,1.0972470703125,0.2617314453125,-1.05994140625,1.9573056640625,2.9743779296875,0.7636494140625,-0.0177509765625
4,2570,1.121185546875,0.29689453125,-1.080171875,1.9539853515625,2.974791015625,0.755541015625,0.0374169921875
4,2571,1.1723310546875,0.38845703125,-1.118900390625,1.9430126953125,2.979568359375,0.7511767578125,0.2074287109375
4,2572,1.1830146484375,0.4165,-1.1206328125,1.9392587890625,2.9781220703125,0.7574130859375,0.2759853515625
4,2573,1.1843525390625,0.4246171875,-1.119189453125,1.937951171875,2.9766630859375,0.7613642578125,0.29987109375
4,2574,1.1788017578125,0.445056640625,-1.1096513671875,1.9359296875,2.975423828125,0.7798779296875,0.363703125
4,2575,1.1723310546875,0.45080078125,-1.1041650390625,1.93578515625,2.9745849609375,0.790671875,0.38181640625
4,2576,1.152611328125,0.459322265625,-1.088978515625,1.93607421875,2.9745849609375,0.8191533203125,0.399310546875
4,2577,1.1422373046875,0.461998046875,-1.0829150390625,1.9359296875,2.9743779296875,0.8326708984375,0.399724609375
4,2578,1.1277529296875,0.464873046875,-1.0748212890625,1.9359296875,2.9743779296875,0.850759765625,0.3978779296875
4,2579,1.1020771484375,0.4688740234375,-1.060375,1.9363623046875,2.9745849609375,0.87925390625,0.3908798828125
4,2580,1.0816298828125,0.473080078125,-1.05068359375,1.9366513671875,2.9745849609375,0.899833984375,0.3844892578125
4,2581,1.0719765625,0.4754404296875,-1.04707421875,1.9365068359375,2.9745849609375,0.90857421875,0.380990234375
4,2582,1.05225,0.4809912109375,-1.039421875,1.9370849609375,2.9745849609375,0.924583984375,0.372546875
4,2583,1.044853515625,0.483455078125,-1.036525390625,1.937517578125,2.9745849609375,0.9295810546875,0.368634765625
4,2584,1.0366337890625,0.486330078125,-1.0327724609375,1.938537109375,2.9743779296875,0.9349775390625,0.36349609375
4,2585,1.0267734375,0.48879296875,-1.02815234375,1.9411357421875,2.9725185546875,0.9407998046875,0.357931640625
4,2586,1.01711328125,0.48879296875,-1.0254091796875,1.9466220703125,2.9654560546875,0.946416015625,0.3554658203125
4,2587,1.0121865234375,0.4880732421875,-1.0252646484375,1.9508095703125,2.9592333984375,0.949333984375,0.3554658203125
4,2588,1.008796875,0.4868447265625,-1.0254091796875,1.9542744140625,2.9536298828125,0.9512060546875,0.3554658203125
4,2589,1.0024228515625,0.482734375,-1.0255537109375,1.9613486328125,2.9401513671875,0.9545244140625,0.3554658203125
4,2590,0.9933798828125,0.47380078125,-1.0252646484375,1.970876953125,2.91461328125,0.9584755859375,0.3554658203125
4,2591,0.985365234375,0.461689453125,-1.0252646484375,1.978240234375,2.885783203125,0.961806640625,0.3554658203125
4,2592,0.981873046875,0.455013671875,-1.0252646484375,1.9816962890625,2.8708447265625,0.963265625,0.3554658203125
4,2593,0.9773515625,0.44566796875,-1.0255537109375,1.9867490234375,2.8486513671875,0.96534375,0.3554658203125
4,2594,0.97129296875,0.4298525390625,-1.0251201171875,1.9945458984375,2.81215234375,0.9680419921875,0.3554658203125
4,2595,0.9603974609375,0.4005810546875,-1.0254091796875,2.007548828125,2.74434375,0.9730390625,0.3554658203125
4,2596,0.956287109375,0.3906123046875,-1.0254091796875,2.01216796875,2.721943359375,0.9747041015625,0.3554658203125
4,2597,0.93049609375,0.331837890625,-1.0255537109375,2.0354130859375,2.59180078125,0.98446484375,0.3554658203125
4,2598,0.926900390625,0.324236328125,-1.0255537109375,2.0377138671875,2.5754423828125,0.9855107421875,0.3554658203125
4,2599,0.902646484375,0.2693408203125,-1.025697265625,2.052873046875,2.466939453125,0.9871767578125,0.3554658203125
4,2600,0.8966845703125,0.256078125,-1.025986328125,2.0557607421875,2.44065234375,0.9871767578125,0.3554658203125
4,2601,0.8882587890625,0.2379794921875,-1.026130859375,2.0590810546875,2.4066962890625,0.9871767578125,0.3554658203125
4,2602,0.8820966796875,0.2245048828125,-1.025841796875,2.0612470703125,2.3833154296875,0.9869697265625,0.3554658203125
4,2603,0.8619462890625,0.18078125,-1.025986328125,2.0662998046875,2.3121494140625,0.9869697265625,0.3554658203125
4,2604,0.856498046875,0.1681298828125,-1.025697265625,2.0678876953125,2.294978515625,0.9869697265625,0.3554658203125
4,2605,0.8501240234375,0.1519736328125,-1.025841796875,2.070189453125,2.274294921875,0.9869697265625,0.3554658203125
4,2606,0.839640625,0.11904296875,-1.025841796875,2.0778408203125,2.2426630859375,0.9869697265625,0.3554658203125
4,2607,0.8343984375,0.0997861328125,-1.025841796875,2.0834716796875,2.23108203125,0.9869697265625,0.3554658203125
4,2608,0.83121484375,0.088671875,-1.026130859375,2.0866474609375,2.2279833984375,0.9867626953125,0.3554658203125
4,2609,0.8277158203125,0.075595703125,-1.025841796875,2.0896796875,2.2271572265625,0.9869697265625,0.3554658203125
4,2610,0.8242236328125,0.0628291015625,-1.026130859375,2.0918447265625,2.2277763671875,0.9867626953125,0.3554658203125
4,2611,0.8203193359375,0.04521875,-1.0252646484375,2.0922783203125,2.2277763671875,0.9867626953125,0.3554658203125
4,2612,0.819599609375,0.0409990234375,-1.0248310546875,2.0922783203125,2.2275703125,0.9867626953125,0.3554658203125
4,2613,0.8183642578125,0.030078125,-1.0232431640625,2.0924228515625,2.2269501953125,0.9867626953125,0.3554658203125
4,2614,0.8180625,0.0243154296875,-1.02280078125,2.0924228515625,2.226744140625,0.9867626953125,0.3554658203125
4,2615,0.8177529296875,0.0164814453125,-1.0225126953125,2.0925673828125,2.2257109375,0.9867626953125,0.3554658203125
4,2616,0.8172392578125,0.010814453125,-1.0225126953125,2.0925673828125,2.22405859375,0.9867626953125,0.3554658203125
4,2617,0.8148720703125,-0.0017529296875,-1.02265625,2.0927119140625,2.21826171875,0.986556640625,0.3554658203125
4,2618,0.8138427734375,-0.005361328125,-1.0223681640625,2.0925673828125,2.217435546875,0.986556640625,0.3554658203125
4,2619,0.8125048828125,-0.0097861328125,-1.0223681640625,2.0925673828125,2.217228515625,0.9863369140625,0.3554658203125
4,2620,0.8114755859375,-0.0136005859375,-1.0223681640625,2.0927119140625,2.2170224609375,0.9857177734375,0.3554658203125
4,2621,0.808498046875,-0.021537109375,-1.02265625,2.0927119140625,2.217228515625,0.98238671875,0.3554658203125
4,2622,0.8059248046875,-0.025859375,-1.0225126953125,2.0927119140625,2.2170224609375,0.9786552734375,0.3554658203125
4,2623,0.8024326171875,-0.0299755859375,-1.0223681640625,2.0927119140625,2.2157822265625,0.9734521484375,0.3554658203125
4,2624,0.797705078125,-0.0351337890625,-1.0223681640625,2.0927119140625,2.2130966796875,0.96762890625,0.3554658203125
4,2625,0.7897880859375,-0.04451171875,-1.02280078125,2.09285546875,2.202974609375,0.9582685546875,0.3554658203125
4,2626,0.784443359375,-0.050177734375,-1.0225126953125,2.09285546875,2.193265625,0.95328515625,0.3554658203125
4,2627,0.780126953125,-0.054609375,-1.0223681640625,2.09285546875,2.1845771484375,0.9499541015625,0.3554658203125
4,2628,0.7520654296875,-0.08079296875,-1.0225126953125,2.09314453125,2.1298212890625,0.9381015625,0.3554658203125
4,2629,0.7308857421875,-0.0986220703125,-1.0229453125,2.093,2.0932451171875,0.931453125,0.3554658203125
4,2630,0.724099609375,-0.1041923828125,-1.02265625,2.09314453125,2.08208984375,0.9289482421875,0.3554658203125
4,2631,0.7128955078125,-0.1149140625,-1.02265625,2.093,2.0614453125,0.9243779296875,0.3554658203125
4,2632,0.701486328125,-0.1256357421875,-1.0229453125,2.093,2.0426337890625,0.9189677734375,0.3554658203125
4,2633,0.6919150390625,-0.135328125,-1.0225126953125,2.0927119140625,2.0273603515625,0.9158564453125,0.3554658203125
4,2634,0.68215234375,-0.144609375,-1.02308984375,2.0921337890625,2.01229296875,0.912525390625,0.3554658203125
4,2635,0.6669404296875,-0.1595634765625,-1.02280078125,2.0901123046875,1.9893759765625,0.9069091796875,0.3554658203125
4,2636,0.6516142578125,-0.17421484375,-1.0235322265625,2.0865029296875,1.9637734375,0.9008798828125,0.3554658203125
4,2637,0.640923828125,-0.18411328125,-1.02454296875,2.083173828125,1.9447822265625,0.897341796875,0.3554658203125
4,2638,0.608115234375,-0.2098017578125,-1.0280078125,2.069611328125,1.888658203125,0.88403125,0.3554658203125
4,2639,0.599072265625,-0.21661328125,-1.02815234375,2.0660107421875,1.8754501953125,0.87925390625,0.3554658203125
4,2640,0.57315234375,-0.2350791015625,-1.02786328125,2.0540283203125,1.84430859375,0.8621982421875,0.3554658203125
4,2641,0.565029296875,-0.2398251953125,-1.02815234375,2.0501298828125,1.8399833984375,0.855548828125,0.3554658203125
4,2642,0.5534072265625,-0.2468427734375,-1.0274296875,2.0443544921875,1.840603515625,0.8426513671875,0.3554658203125
4,2643,0.5429169921875,-0.254580078125,-1.0248310546875,2.0395908203125,1.8533857421875,0.8226904296875,0.3554658203125
4,2644,0.5395205078125,-0.2575771484375,-1.02308984375,2.0380029296875,1.863701171875,0.8116650390625,0.3554658203125
4,2645,0.5359248046875,-0.2620146484375,-1.0164482421875,2.0349794921875,1.907443359375,0.769884765625,0.3554658203125
4,2646,0.5366396484375,-0.262220703125,-1.013408203125,2.03396875,1.9237373046875,0.7526357421875,0.3554658203125
4,2647,0.5381826171875,-0.262220703125,-1.0038701171875,2.0318037109375,1.951185546875,0.71478125,0.3554658203125
4,2648,0.538388671875,-0.2621181640625,-1.0002607421875,2.0309375,1.95573046875,0.70272265625,0.3554658203125
4,2649,0.5381826171875,-0.262529296875,-0.9933212890625,2.0296376953125,1.9592294921875,0.685046875,0.3554658203125
4,2650,0.5382861328125,-0.2631474609375,-0.9830712890625,2.0279052734375,1.9590224609375,0.6646611328125,0.3554658203125
4,2651,0.538388671875,-0.2634560546875,-0.9767099609375,2.0270390625,1.9592294921875,0.654474609375,0.3554658203125
4,2652,0.5381826171875,-0.26428515625,-0.9693369140625,2.0261728515625,1.9590224609375,0.6463662109375,0.3554658203125
4,2653,0.5382861328125,-0.265931640625,-0.9560458984375,2.0250087890625,1.9590224609375,0.635546875,0.3554658203125
4,2654,0.538388671875,-0.2665556640625,-0.9509931640625,2.0245751953125,1.9592294921875,0.632228515625,0.3554658203125
4,2655,0.5382861328125,-0.2682021484375,-0.9436201171875,2.024142578125,1.959435546875,0.6282783203125,0.3554658203125
4,2656,0.5381826171875,-0.2727431640625,-0.9299052734375,2.023708984375,1.95881640625,0.6228681640625,0.3554658203125
4,2657,0.5384912109375,-0.2772841796875,-0.9197802734375,2.0232763671875,1.9581962890625,0.6191240234375,0.3554658203125
4,2658,0.5384912109375,-0.278525390625,-0.917615234375,2.0231318359375,1.9581962890625,0.6178720703125,0.3554658203125
4,2659,0.5382861328125,-0.280693359375,-0.9134287109375,2.0228427734375,1.9581962890625,0.61579296875,0.3554658203125
4,2660,0.538388671875,-0.2834775390625,-0.9080771484375,2.022265625,1.9581962890625,0.6122685546875,0.3554658203125
4,2661,0.5384912109375,-0.2852333984375,-0.9047568359375,2.0215439453125,1.9581962890625,0.6095703125,0.3554658203125
5,0,0.0281103515625,-1.1980126953125,-0.012845703125,2.177541015625,0.002318359375,0.5523876953125,1.57264453125
5,1,0.0267724609375,-1.189619140625,-0.012845703125,2.177541015625,0.0019052734375,0.5384560546875,1.57264453125
5,2,0.0245078125,-1.1786337890625,-0.012845703125,2.177396484375,0.00169921875,0.51849609375,1.57264453125
5,3,0.021208984375,-1.165783203125,-0.012556640625,2.177251953125,0.0010791015625,0.495837890625,1.57264453125
5,4,0.0162685546875,-1.149099609375,-0.012701171875,2.177251953125,0.0006787109375,0.4625791015625,1.57264453125
5,5,0.00720703125,-1.12112109375,-0.012556640625,2.176962890625,0.000873046875,0.4060419921875,1.57264453125
5,6,-0.00062109375,-1.0964609375,-0.012556640625,2.1762412109375,0.0006787109375,0.356580078125,1.57264453125
5,7,-0.006080078125,-1.07646484375,-0.012701171875,2.17494140625,0.0006787109375,0.3195771484375,1.57264453125
5,8,-0.0104091796875,-1.0589580078125,-0.0124130859375,2.17321875,0.0010791015625,0.2886298828125,1.57264453125
5,9,-0.014525390625,-1.040826171875,-0.0124130859375,2.1710439453125,0.000873046875,0.2570498046875,1.57264453125
5,10,-0.0219345703125,-1.00757421875,-0.0122685546875,2.1670009765625,0.0010791015625,0.203236328125,1.57264453125
5,11,-0.02616015625,-0.988619140625,-0.0122685546875,2.16527734375,0.0010791015625,0.173115234375,1.57264453125
5,12,-0.030591796875,-0.9702822265625,-0.0121240234375,2.163833984375,0.0012861328125,0.14571875,1.57264453125
5,13,-0.0355380859375,-0.948427734375,-0.0121240234375,2.162390625,0.0012861328125,0.114357421875,1.57264453125
5,14,-0.040484375,-0.92740234375,-0.0119794921875,2.1608017578125,0.0014921875,0.08861328125,1.57264453125
5,15,-0.0452177734375,-0.9079326171875,-0.0121240234375,2.1597919921875,0.0019052734375,0.067013671875,1.57264453125
5,16,-0.04923828125,-0.889396484375,-0.0121240234375,2.1595029296875,0.00169921875,0.048744140625,1.57264453125
5,17,-0.052845703125,-0.8691044921875,-0.0119794921875,2.1595029296875,0.00169921875,0.032140625,1.57264453125
5,18,-0.055103515625,-0.85119140625,-0.0121240234375,2.1593583984375,0.0019052734375,0.0209208984375,1.57264453125
5,19,-0.0559267578125,-0.8400126953125,-0.0121240234375,2.1593583984375,0.0019052734375,0.0155244140625,1.57264453125
5,20,-0.0556181640625,-0.826345703125,-0.0119794921875,2.1596474609375,0.00169921875,0.0136787109375,1.57264453125
